sku,effective_from,mrp,dist_price,reason
DS-CONFPULSE-001,2024-01-01,1.0,0.68,baseline
DS-DAIRKSH-002,2024-01-01,30.0,24.0,baseline
DS-SPICCAT-003,2024-01-01,100.0,82.0,baseline
DS-DAIRKSH-004,2024-01-01,12.0,9.6,baseline
DS-SPICCAT-005,2024-01-01,50.0,41.0,baseline
DS-BEVECAT-006,2024-01-01,35.0,27.3,baseline
DS-SNACNOT-007,2024-01-01,20.0,15.2,baseline
DS-CONFCHI-008,2024-01-01,5.0,3.4,baseline
DS-SPICKEW-009,2024-01-01,5.0,4.1,baseline
DS-MOUTTAN-010,2024-01-01,10.0,8.2,baseline
DS-DAIRKSH-011,2024-01-01,60.0,48.0,baseline
DS-CONFPUL-012,2024-01-01,1.0,0.68,baseline
DS-BEVECAT-013,2024-01-01,35.0,27.3,baseline
DS-MOUTBAB-014,2024-01-01,25.0,20.5,baseline
DS-SNACNOT-015,2024-01-01,10.0,7.6,baseline
DS-SPICCAT-016,2024-01-01,10.0,8.2,baseline
DS-DAIRKSH-017,2024-01-01,30.0,24.0,baseline
DS-SNACNOT-018,2024-01-01,50.0,38.0,baseline
DS-BEVECAT-019,2024-01-01,35.0,27.3,baseline
DS-CONFCHI-020,2024-01-01,2.0,1.36,baseline
DS-MOUTTAN-021,2024-01-01,25.0,20.5,baseline
DS-BEVECAT-022,2024-01-01,10.0,7.8,baseline
DS-DAIRKSH-023,2024-01-01,30.0,24.0,baseline
DS-MOUTTAN-024,2024-01-01,2.0,1.64,baseline
DS-MOUTBAB-025,2024-01-01,5.0,4.1,baseline
DS-CONFFRU-026,2024-01-01,1.0,0.68,baseline
DS-SPICCAT-027,2024-01-01,10.0,8.2,baseline
DS-BEVECAT-028,2024-01-01,10.0,7.8,baseline
DS-SNACNOT-029,2024-01-01,20.0,15.2,baseline
DS-CONFPUL-030,2024-01-01,5.0,3.4,baseline
DS-MOUTTAN-031,2024-01-01,10.0,8.2,baseline
DS-MOUTRAJ-032,2024-01-01,10.0,8.2,baseline
DS-DAIRKSH-033,2024-01-01,25.0,20.0,baseline
DS-MOUTRAJ-034,2024-01-01,10.0,8.2,baseline
DS-CONFCHE-035,2024-01-01,1.0,0.68,baseline
DS-CONFFRU-036,2024-01-01,2.0,1.36,baseline
DS-DAIRKSH-037,2024-01-01,25.0,20.0,baseline
DS-SNACNOT-038,2024-01-01,10.0,7.6,baseline
DS-SNACNOT-039,2024-01-01,20.0,15.2,baseline
DS-MOUTRAJ-040,2024-01-01,2.0,1.64,baseline
DS-CONFLUV-041,2024-01-01,10.0,6.8,baseline
DS-SPICKEW-042,2024-01-01,5.0,4.1,baseline
DS-SPICKEW-043,2024-01-01,10.0,8.2,baseline
DS-BEVECAT-044,2024-01-01,35.0,27.3,baseline
DS-CONFCHE-045,2024-01-01,1.0,0.68,baseline
DS-SNACNOT-046,2024-01-01,10.0,7.6,baseline
DS-DAIRKSH-047,2024-01-01,60.0,48.0,baseline
DS-BEVECAT-048,2024-01-01,50.0,39.0,baseline
DS-MOUTMAS-049,2024-01-01,10.0,8.2,baseline
DS-CONFPUL-050,2024-01-01,2.0,1.36,baseline
DS-SPICCAT-051,2024-01-01,10.0,8.2,baseline
DS-CONFFRU-052,2024-01-01,1.0,0.68,baseline
DS-CONFLUV-053,2024-01-01,10.0,6.8,baseline
DS-DAIRKSH-054,2024-01-01,60.0,48.0,baseline
DS-SNACNOT-055,2024-01-01,10.0,7.6,baseline
DS-BEVECAT-056,2024-01-01,10.0,7.8,baseline
DS-CONFCHE-057,2024-01-01,10.0,6.8,baseline
DS-DAIRKSH-058,2024-01-01,12.0,9.6,baseline
DS-SPICKEW-059,2024-01-01,50.0,41.0,baseline
DS-CONFPUL-060,2024-01-01,5.0,3.4,baseline
DS-DAIRKSH-061,2024-01-01,25.0,20.0,baseline
DS-SNACNOT-062,2024-01-01,10.0,7.6,baseline
DS-SNACSNA-063,2024-01-01,20.0,15.2,baseline
DS-DAIRKSH-064,2024-01-01,30.0,24.0,baseline
DS-CONFLUV-065,2024-01-01,5.0,3.4,baseline
DS-MOUTMAS-066,2024-01-01,5.0,4.1,baseline
DS-DAIRKSH-067,2024-01-01,12.0,9.6,baseline
DS-BEVECAT-068,2024-01-01,35.0,27.3,baseline
DS-CONFCHE-069,2024-01-01,10.0,6.8,baseline
DS-BEVECAT-070,2024-01-01,35.0,27.3,baseline
DS-DAIRKSH-071,2024-01-01,30.0,24.0,baseline
DS-MOUTRAJ-072,2024-01-01,2.0,1.64,baseline
DS-BEVECAT-073,2024-01-01,50.0,39.0,baseline
DS-BEVECAT-074,2024-01-01,50.0,39.0,baseline
DS-SNACNOT-075,2024-01-01,20.0,15.2,baseline
DS-BEVECAT-076,2024-01-01,50.0,39.0,baseline
DS-SPICKEW-077,2024-01-01,50.0,41.0,baseline
DS-CONFCHE-078,2024-01-01,5.0,3.4,baseline
DS-CONFFRU-079,2024-01-01,5.0,3.4,baseline
DS-SNACSNA-080,2024-01-01,50.0,38.0,baseline
DS-CONFPUL-081,2024-01-01,5.0,3.4,baseline
DS-MOUTMAS-082,2024-01-01,25.0,20.5,baseline
DS-DAIRKSH-083,2024-01-01,12.0,9.6,baseline
DS-DAIRKSH-084,2024-01-01,30.0,24.0,baseline
DS-MOUTTAN-085,2024-01-01,25.0,20.5,baseline
DS-CONFLUV-086,2024-01-01,2.0,1.36,baseline
DS-BEVECAT-087,2024-01-01,35.0,27.3,baseline
DS-MOUTMAS-088,2024-01-01,10.0,8.2,baseline
DS-CONFPUL-089,2024-01-01,5.0,3.4,baseline
DS-BEVECAT-090,2024-01-01,10.0,7.8,baseline
DS-MOUTMAS-091,2024-01-01,10.0,8.2,baseline
DS-BEVECAT-092,2024-01-01,20.0,15.6,baseline
DS-BEVECAT-093,2024-01-01,10.0,7.8,baseline
DS-SPICKEW-094,2024-01-01,10.0,8.2,baseline
DS-SPICKEW-095,2024-01-01,50.0,41.0,baseline
DS-SNACNOT-096,2024-01-01,10.0,7.6,baseline
DS-SNACSNA-097,2024-01-01,50.0,38.0,baseline
DS-BEVECAT-098,2024-01-01,35.0,27.3,baseline
DS-BEVECAT-099,2024-01-01,35.0,27.3,baseline
DS-CONFCHE-100,2024-01-01,2.0,1.36,baseline
DS-CONFFRU-101,2024-01-01,10.0,6.8,baseline
DS-BEVECAT-102,2024-01-01,35.0,27.3,baseline
DS-DAIRKSH-103,2024-01-01,30.0,24.0,baseline
DS-MOUTRAJ-104,2024-01-01,25.0,20.5,baseline
DS-BEVECAT-105,2024-01-01,10.0,7.8,baseline
DS-CONFCHE-106,2024-01-01,5.0,3.4,baseline
DS-CONFCHE-107,2024-01-01,10.0,6.8,baseline
DS-SPICKEW-108,2024-01-01,10.0,8.2,baseline
DS-BEVECAT-109,2024-01-01,50.0,39.0,baseline
DS-SNACSNA-110,2024-01-01,20.0,15.2,baseline
DS-CONFCHI-111,2024-01-01,1.0,0.68,baseline
DS-SPICKEW-112,2024-01-01,50.0,41.0,baseline
DS-SPICCAT-113,2024-01-01,10.0,8.2,baseline
DS-SPICKEW-114,2024-01-01,100.0,82.0,baseline
DS-DAIRKSH-115,2024-01-01,12.0,9.6,baseline
DS-BEVECAT-116,2024-01-01,50.0,39.0,baseline
DS-DAIRKSH-117,2024-01-01,25.0,20.0,baseline
DS-CONFCHE-118,2024-01-01,2.0,1.36,baseline
DS-BEVECAT-119,2024-01-01,10.0,7.8,baseline
DS-DAIRKSH-120,2024-01-01,25.0,20.0,baseline
DS-CONFFRU-121,2024-01-01,5.0,3.4,baseline
DS-SNACSNA-122,2024-01-01,10.0,7.6,baseline
DS-SNACSNA-123,2024-01-01,10.0,7.6,baseline
DS-SNACNOT-124,2024-01-01,20.0,15.2,baseline
DS-SNACNOT-125,2024-01-01,20.0,15.2,baseline
DS-MOUTMAS-126,2024-01-01,2.0,1.64,baseline
DS-BEVECAT-127,2024-01-01,50.0,39.0,baseline
DS-MOUTRAJ-128,2024-01-01,25.0,20.5,baseline
DS-BEVECAT-129,2024-01-01,10.0,7.8,baseline
DS-SPICCAT-130,2024-01-01,10.0,8.2,baseline
DS-BEVECAT-131,2024-01-01,35.0,27.3,baseline
DS-SNACSNA-132,2024-01-01,10.0,7.6,baseline
DS-SPICCAT-133,2024-01-01,100.0,82.0,baseline
DS-BEVECAT-134,2024-01-01,10.0,7.8,baseline
DS-SNACNOT-135,2024-01-01,50.0,38.0,baseline
DS-DAIRKSH-136,2024-01-01,30.0,24.0,baseline
DS-SPICKEW-137,2024-01-01,50.0,41.0,baseline
DS-CONFFRU-138,2024-01-01,1.0,0.68,baseline
DS-MOUTMAS-139,2024-01-01,5.0,4.1,baseline
DS-MOUTMAS-140,2024-01-01,2.0,1.64,baseline
DS-MOUTRAJ-141,2024-01-01,5.0,4.1,baseline
DS-CONFCHI-142,2024-01-01,2.0,1.36,baseline
DS-SNACSNA-143,2024-01-01,20.0,15.2,baseline
DS-MOUTBAB-144,2024-01-01,25.0,20.5,baseline
DS-MOUTRAJ-145,2024-01-01,25.0,20.5,baseline
DS-MOUTRAJ-146,2024-01-01,10.0,8.2,baseline
DS-MOUTTAN-147,2024-01-01,10.0,8.2,baseline
DS-SPICKEW-148,2024-01-01,10.0,8.2,baseline
DS-SPICCAT-149,2024-01-01,50.0,41.0,baseline
DS-BEVECAT-150,2024-01-01,35.0,27.3,baseline
DS-CONFPULSE-149,2024-01-01,1.0,0.68,baseline
