promo_id,sku,location_scope,type,start,end,depth_pct,mechanic
PROMO-0001,DS-CONFLUV-065,ALL,trade,2024-11-04,2024-11-18,0.05,Buy10Get1
PROMO-0002,DS-DAIRKSH-103,ALL,consumer,2025-06-02,2025-06-23,0.25,Buy10Get1
PROMO-0003,DS-MOUTTAN-021,ALL,trade,2025-07-07,2025-08-04,0.25,Buy10Get1
PROMO-0004,DS-DAIRKSH-017,ALL,consumer,2025-09-08,2025-09-22,0.1,DisplayBonus
PROMO-0005,DS-MOUTBAB-144,North,trade,2025-10-06,2025-10-27,0.1,DisplayBonus
PROMO-0006,DS-MOUTRAJ-146,ALL,trade,2025-02-17,2025-03-10,0.05,ExtraGrammage
PROMO-0007,DS-SPICKEW-112,West,consumer,2025-11-24,2025-12-15,0.1,20%Off
PROMO-0008,DS-DAIRKSH-054,West,consumer,2025-05-12,2025-06-09,0.05,ComboPack
PROMO-0009,DS-BEVECAT-131,North,consumer,2025-09-01,2025-09-15,0.1,20%Off
PROMO-0010,DS-SNACSNA-097,ALL,display,2025-07-28,2025-08-11,0.25,ComboPack
PROMO-0011,DS-SPICKEW-043,South,trade,2025-08-25,2025-09-22,0.25,ExtraGrammage
PROMO-0012,DS-DAIRKSH-120,North,consumer,2024-03-11,2024-03-25,0.2,DisplayBonus
PROMO-0013,DS-CONFCHE-100,North,consumer,2024-07-22,2024-08-05,0.1,ExtraGrammage
PROMO-0014,DS-BEVECAT-028,East,consumer,2025-04-14,2025-05-12,0.1,Buy10Get1
PROMO-0015,DS-SPICCAT-005,East,consumer,2024-08-26,2024-09-09,0.2,DisplayBonus
PROMO-0016,DS-SNACSNA-123,ALL,display,2025-03-03,2025-03-10,0.1,Buy10Get1
PROMO-0017,DS-MOUTRAJ-146,West,display,2024-04-15,2024-04-22,0.15,ExtraGrammage
PROMO-0018,DS-BEVECAT-150,ALL,trade,2025-03-24,2025-03-31,0.1,ExtraGrammage
PROMO-0019,DS-CONFCHE-069,ALL,trade,2025-09-22,2025-09-29,0.2,20%Off
PROMO-0020,DS-MOUTTAN-021,North,trade,2024-04-15,2024-04-29,0.1,DisplayBonus
PROMO-0021,DS-SNACNOT-125,Northeast,trade,2025-04-07,2025-04-14,0.25,Buy10Get1
PROMO-0022,DS-MOUTBAB-014,Northeast,consumer,2025-04-28,2025-05-19,0.1,20%Off
PROMO-0023,DS-BEVECAT-022,West,consumer,2024-10-28,2024-11-04,0.05,ExtraGrammage
PROMO-0024,DS-SNACNOT-124,East,consumer,2025-04-28,2025-05-26,0.1,ExtraGrammage
PROMO-0025,DS-SNACNOT-029,North,display,2025-06-16,2025-07-07,0.25,ExtraGrammage
PROMO-0026,DS-SNACNOT-018,ALL,consumer,2025-02-10,2025-03-10,0.1,20%Off
PROMO-0027,DS-SNACNOT-039,ALL,consumer,2024-02-12,2024-03-04,0.05,ComboPack
PROMO-0028,DS-SNACSNA-123,West,trade,2024-03-11,2024-03-18,0.1,Buy10Get1
PROMO-0029,DS-DAIRKSH-002,East,trade,2024-04-08,2024-04-15,0.25,20%Off
PROMO-0030,DS-MOUTMAS-126,ALL,trade,2024-01-29,2024-02-05,0.15,ExtraGrammage
PROMO-0031,DS-BEVECAT-048,South,consumer,2025-06-16,2025-06-23,0.15,ExtraGrammage
PROMO-0032,DS-CONFFRU-052,ALL,trade,2024-10-14,2024-10-21,0.25,Buy10Get1
PROMO-0033,DS-DAIRKSH-120,ALL,trade,2024-02-26,2024-03-11,0.05,Buy10Get1
PROMO-0034,DS-DAIRKSH-054,ALL,trade,2025-05-12,2025-06-09,0.05,20%Off
PROMO-0035,DS-MOUTBAB-144,Northeast,display,2024-10-07,2024-10-14,0.25,20%Off
PROMO-0036,DS-MOUTBAB-025,West,consumer,2025-03-10,2025-03-17,0.1,DisplayBonus
PROMO-0037,DS-CONFPULSE-001,East,trade,2025-02-03,2025-02-24,0.15,20%Off
PROMO-0038,DS-DAIRKSH-002,West,consumer,2025-01-13,2025-01-20,0.2,ExtraGrammage
PROMO-0039,DS-SNACNOT-039,East,trade,2024-10-21,2024-11-04,0.2,Buy10Get1
PROMO-0040,DS-CONFLUV-053,North,consumer,2025-06-16,2025-06-30,0.15,20%Off
PROMO-0041,DS-CONFCHE-100,ALL,consumer,2025-04-28,2025-05-26,0.05,20%Off
PROMO-0042,DS-SPICKEW-137,ALL,display,2025-06-30,2025-07-21,0.05,20%Off
PROMO-0043,DS-BEVECAT-129,ALL,consumer,2024-12-02,2024-12-30,0.25,20%Off
PROMO-0044,DS-CONFPUL-089,West,consumer,2024-11-25,2024-12-02,0.25,Buy10Get1
PROMO-0045,DS-SPICKEW-059,ALL,consumer,2024-05-27,2024-06-03,0.15,DisplayBonus
PROMO-0046,DS-SPICCAT-133,ALL,consumer,2024-05-06,2024-05-20,0.15,ExtraGrammage
PROMO-0047,DS-CONFPUL-050,ALL,display,2024-07-08,2024-08-05,0.2,Buy10Get1
PROMO-0048,DS-MOUTRAJ-145,ALL,consumer,2025-05-12,2025-05-19,0.15,DisplayBonus
PROMO-0049,DS-DAIRKSH-054,South,trade,2024-03-25,2024-04-01,0.25,DisplayBonus
PROMO-0050,DS-BEVECAT-076,ALL,consumer,2024-04-08,2024-05-06,0.05,ExtraGrammage
PROMO-0051,DS-CONFLUV-065,East,consumer,2025-11-03,2025-11-10,0.15,ComboPack
PROMO-0052,DS-BEVECAT-150,North,display,2024-08-19,2024-09-02,0.25,ExtraGrammage
PROMO-0053,DS-SNACNOT-125,ALL,consumer,2024-10-07,2024-11-04,0.15,ExtraGrammage
PROMO-0054,DS-MOUTBAB-025,East,trade,2025-12-01,2025-12-08,0.15,ExtraGrammage
PROMO-0055,DS-MOUTRAJ-104,West,display,2024-10-14,2024-10-28,0.15,ComboPack
PROMO-0056,DS-MOUTRAJ-145,ALL,consumer,2025-06-02,2025-06-16,0.25,20%Off
PROMO-0057,DS-CONFLUV-053,North,consumer,2024-11-25,2024-12-09,0.2,ComboPack
PROMO-0058,DS-CONFPUL-050,ALL,consumer,2024-02-19,2024-03-04,0.15,DisplayBonus
PROMO-0059,DS-MOUTTAN-147,North,trade,2024-09-30,2024-10-28,0.1,20%Off
PROMO-0060,DS-MOUTRAJ-034,Northeast,trade,2025-01-06,2025-02-03,0.05,DisplayBonus
PROMO-0061,DS-CONFPULSE-149,ALL,display,2024-02-05,2024-02-26,0.25,ComboPack
PROMO-0062,DS-CONFPUL-089,ALL,trade,2025-11-24,2025-12-01,0.25,20%Off
PROMO-0063,DS-MOUTTAN-010,East,consumer,2024-01-15,2024-01-29,0.2,ExtraGrammage
PROMO-0064,DS-CONFLUV-065,South,consumer,2024-11-18,2024-11-25,0.25,ComboPack
PROMO-0065,DS-CONFPULSE-149,ALL,consumer,2024-09-23,2024-10-21,0.15,20%Off
PROMO-0066,DS-SNACSNA-123,North,display,2024-04-15,2024-04-29,0.05,ComboPack
PROMO-0067,DS-SNACNOT-124,North,display,2025-09-01,2025-09-29,0.05,20%Off
PROMO-0068,DS-CONFFRU-052,East,consumer,2024-03-18,2024-03-25,0.1,20%Off
PROMO-0069,DS-CONFCHE-100,North,consumer,2025-12-01,2025-12-22,0.2,Buy10Get1
PROMO-0070,DS-SPICKEW-059,South,trade,2024-04-01,2024-04-08,0.05,ExtraGrammage
PROMO-0071,DS-SPICKEW-112,ALL,trade,2024-07-29,2024-08-19,0.25,20%Off
PROMO-0072,DS-CONFLUV-065,ALL,trade,2024-11-04,2024-11-25,0.05,ExtraGrammage
PROMO-0073,DS-SNACNOT-124,North,trade,2025-03-17,2025-03-24,0.05,ComboPack
PROMO-0074,DS-BEVECAT-028,ALL,consumer,2024-11-11,2024-11-18,0.05,Buy10Get1
PROMO-0075,DS-BEVECAT-074,East,display,2025-11-03,2025-11-10,0.15,ExtraGrammage
PROMO-0076,DS-MOUTTAN-010,East,trade,2025-02-17,2025-03-10,0.1,20%Off
PROMO-0077,DS-SNACNOT-018,North,display,2024-10-28,2024-11-11,0.05,20%Off
