sku,zone,category,ship_units,cases,ship_value,proj_cover_wk
DS-BEVECAT-006,Central,Beverages,336,14,9173.0,4.88
DS-BEVECAT-006,East,Beverages,504,21,13759.0,4.9
DS-BEVECAT-006,North,Beverages,1296,54,35381.0,4.97
DS-BEVECAT-006,Northeast,Beverages,792,33,21622.0,4.99
DS-BEVECAT-006,South,Beverages,216,9,5897.0,4.75
DS-BEVECAT-006,West,Beverages,552,23,15070.0,4.98
DS-BEVECAT-013,Central,Beverages,360,15,9828.0,4.89
DS-BEVECAT-013,East,Beverages,480,20,13104.0,4.94
DS-BEVECAT-013,North,Beverages,480,20,13104.0,4.83
DS-BEVECAT-013,Northeast,Beverages,744,31,20311.0,4.94
DS-BEVECAT-013,South,Beverages,264,11,7207.0,4.75
DS-BEVECAT-013,West,Beverages,552,23,15070.0,4.89
DS-BEVECAT-019,Central,Beverages,2520,105,68796.0,5.0
DS-BEVECAT-019,East,Beverages,696,29,19001.0,4.97
DS-BEVECAT-019,North,Beverages,5136,214,140213.0,5.0
DS-BEVECAT-019,Northeast,Beverages,4176,174,114005.0,4.98
DS-BEVECAT-019,South,Beverages,1560,65,42588.0,4.99
DS-BEVECAT-019,West,Beverages,1392,58,38002.0,4.97
DS-BEVECAT-022,Central,Beverages,1056,44,8237.0,4.96
DS-BEVECAT-022,East,Beverages,1992,83,15538.0,4.99
DS-BEVECAT-022,North,Beverages,6648,277,51854.0,4.99
DS-BEVECAT-022,Northeast,Beverages,3912,163,30514.0,4.98
DS-BEVECAT-022,South,Beverages,648,27,5054.0,4.9
DS-BEVECAT-022,West,Beverages,2712,113,21154.0,4.99
DS-BEVECAT-028,Central,Beverages,2112,88,16474.0,4.98
DS-BEVECAT-028,East,Beverages,3768,157,29390.0,4.99
DS-BEVECAT-028,North,Beverages,5184,216,40435.0,5.0
DS-BEVECAT-028,Northeast,Beverages,3096,129,24149.0,5.0
DS-BEVECAT-028,South,Beverages,984,41,7675.0,4.92
DS-BEVECAT-028,West,Beverages,1704,71,13291.0,5.0
DS-BEVECAT-044,Central,Beverages,264,11,7207.0,4.75
DS-BEVECAT-044,East,Beverages,648,27,17690.0,4.88
DS-BEVECAT-044,North,Beverages,696,29,19001.0,4.95
DS-BEVECAT-044,Northeast,Beverages,840,35,22932.0,4.93
DS-BEVECAT-044,South,Beverages,288,12,7862.0,4.93
DS-BEVECAT-044,West,Beverages,360,15,9828.0,4.96
DS-BEVECAT-048,Central,Beverages,1320,55,51480.0,4.97
DS-BEVECAT-048,North,Beverages,1512,63,58968.0,4.97
DS-BEVECAT-048,Northeast,Beverages,3096,129,120744.0,4.99
DS-BEVECAT-048,South,Beverages,432,18,16848.0,4.99
DS-BEVECAT-048,West,Beverages,3024,126,117936.0,4.99
DS-BEVECAT-056,Central,Beverages,552,23,4306.0,4.92
DS-BEVECAT-056,East,Beverages,432,18,3370.0,4.83
DS-BEVECAT-056,North,Beverages,1224,51,9547.0,4.95
DS-BEVECAT-056,Northeast,Beverages,1008,42,7862.0,4.95
DS-BEVECAT-056,South,Beverages,144,6,1123.0,4.78
DS-BEVECAT-056,West,Beverages,648,27,5054.0,4.87
DS-BEVECAT-068,Central,Beverages,480,20,13104.0,4.89
DS-BEVECAT-068,East,Beverages,168,7,4586.0,4.88
DS-BEVECAT-068,North,Beverages,576,24,15725.0,4.96
DS-BEVECAT-068,Northeast,Beverages,552,23,15070.0,4.9
DS-BEVECAT-068,South,Beverages,288,12,7862.0,4.97
DS-BEVECAT-068,West,Beverages,600,25,16380.0,4.93
DS-BEVECAT-070,Central,Beverages,240,10,6552.0,4.91
DS-BEVECAT-070,East,Beverages,864,36,23587.0,4.98
DS-BEVECAT-070,North,Beverages,528,22,14414.0,4.92
DS-BEVECAT-070,Northeast,Beverages,1200,50,32760.0,4.99
DS-BEVECAT-070,South,Beverages,144,6,3931.0,4.73
DS-BEVECAT-070,West,Beverages,504,21,13759.0,4.99
DS-BEVECAT-073,Central,Beverages,456,19,17784.0,4.88
DS-BEVECAT-073,East,Beverages,456,19,17784.0,4.83
DS-BEVECAT-073,North,Beverages,1032,43,40248.0,4.96
DS-BEVECAT-073,Northeast,Beverages,624,26,24336.0,4.96
DS-BEVECAT-073,South,Beverages,144,6,5616.0,4.96
DS-BEVECAT-073,West,Beverages,504,21,19656.0,4.92
DS-BEVECAT-074,Central,Beverages,10704,446,417456.0,5.0
DS-BEVECAT-074,East,Beverages,9672,403,377208.0,5.0
DS-BEVECAT-074,North,Beverages,9720,405,379080.0,5.0
DS-BEVECAT-074,Northeast,Beverages,10488,437,409032.0,5.0
DS-BEVECAT-074,South,Beverages,2592,108,101088.0,4.98
DS-BEVECAT-074,West,Beverages,4488,187,175032.0,4.99
DS-BEVECAT-076,Central,Beverages,1992,83,77688.0,4.97
DS-BEVECAT-076,East,Beverages,1056,44,41184.0,4.96
DS-BEVECAT-076,North,Beverages,8304,346,323856.0,4.99
DS-BEVECAT-076,Northeast,Beverages,5952,248,232128.0,4.99
DS-BEVECAT-076,West,Beverages,4440,185,173160.0,5.0
DS-BEVECAT-087,Central,Beverages,336,14,9173.0,4.96
DS-BEVECAT-087,East,Beverages,864,36,23587.0,4.98
DS-BEVECAT-087,North,Beverages,1080,45,29484.0,4.93
DS-BEVECAT-087,Northeast,Beverages,864,36,23587.0,4.97
DS-BEVECAT-087,South,Beverages,360,15,9828.0,4.92
DS-BEVECAT-087,West,Beverages,408,17,11138.0,4.87
DS-BEVECAT-090,Central,Beverages,504,21,3931.0,4.92
DS-BEVECAT-090,East,Beverages,3960,165,30888.0,4.99
DS-BEVECAT-090,North,Beverages,6648,277,51854.0,4.99
DS-BEVECAT-090,Northeast,Beverages,1224,51,9547.0,4.97
DS-BEVECAT-090,South,Beverages,3144,131,24523.0,4.98
DS-BEVECAT-090,West,Beverages,1368,57,10670.0,4.98
DS-BEVECAT-092,Central,Beverages,1800,75,28080.0,4.99
DS-BEVECAT-092,East,Beverages,14904,621,232502.0,4.99
DS-BEVECAT-092,North,Beverages,7056,294,110074.0,5.0
DS-BEVECAT-092,Northeast,Beverages,19776,824,308506.0,5.0
DS-BEVECAT-092,South,Beverages,7752,323,120931.0,4.99
DS-BEVECAT-092,West,Beverages,3744,156,58406.0,4.99
DS-BEVECAT-093,Central,Beverages,168,7,1310.0,4.68
DS-BEVECAT-093,East,Beverages,216,9,1685.0,4.91
DS-BEVECAT-093,North,Beverages,888,37,6926.0,4.96
DS-BEVECAT-093,Northeast,Beverages,384,16,2995.0,4.95
DS-BEVECAT-093,South,Beverages,528,22,4118.0,4.95
DS-BEVECAT-093,West,Beverages,432,18,3370.0,4.81
DS-BEVECAT-098,Central,Beverages,120,5,3276.0,4.72
DS-BEVECAT-098,East,Beverages,192,8,5242.0,4.74
DS-BEVECAT-098,North,Beverages,336,14,9173.0,4.87
DS-BEVECAT-098,Northeast,Beverages,168,7,4586.0,4.89
DS-BEVECAT-098,South,Beverages,312,13,8518.0,4.79
DS-BEVECAT-098,West,Beverages,456,19,12449.0,4.92
DS-BEVECAT-099,Central,Beverages,312,13,8518.0,4.97
DS-BEVECAT-099,East,Beverages,504,21,13759.0,4.94
DS-BEVECAT-099,North,Beverages,1248,52,34070.0,4.93
DS-BEVECAT-099,Northeast,Beverages,1320,55,36036.0,4.94
DS-BEVECAT-099,South,Beverages,168,7,4586.0,4.86
DS-BEVECAT-099,West,Beverages,408,17,11138.0,4.9
DS-BEVECAT-102,Central,Beverages,192,8,5242.0,4.88
DS-BEVECAT-102,East,Beverages,360,15,9828.0,4.84
DS-BEVECAT-102,North,Beverages,792,33,21622.0,4.93
DS-BEVECAT-102,Northeast,Beverages,384,16,10483.0,4.85
DS-BEVECAT-102,South,Beverages,432,18,11794.0,4.99
DS-BEVECAT-102,West,Beverages,288,12,7862.0,4.99
DS-BEVECAT-105,Central,Beverages,360,15,2808.0,4.82
DS-BEVECAT-105,East,Beverages,672,28,5242.0,5.0
DS-BEVECAT-105,North,Beverages,888,37,6926.0,4.96
DS-BEVECAT-105,Northeast,Beverages,672,28,5242.0,4.93
DS-BEVECAT-105,South,Beverages,384,16,2995.0,4.85
DS-BEVECAT-105,West,Beverages,600,25,4680.0,4.9
DS-BEVECAT-109,Central,Beverages,312,13,12168.0,4.81
DS-BEVECAT-109,East,Beverages,288,12,11232.0,4.96
DS-BEVECAT-109,North,Beverages,1248,52,48672.0,4.99
DS-BEVECAT-109,Northeast,Beverages,720,30,28080.0,4.91
DS-BEVECAT-109,South,Beverages,288,12,11232.0,4.7
DS-BEVECAT-109,West,Beverages,360,15,14040.0,4.82
DS-BEVECAT-116,Central,Beverages,696,29,27144.0,4.9
DS-BEVECAT-116,East,Beverages,4128,172,160992.0,4.98
DS-BEVECAT-116,North,Beverages,2640,110,102960.0,4.99
DS-BEVECAT-116,Northeast,Beverages,5928,247,231192.0,5.0
DS-BEVECAT-116,South,Beverages,1608,67,62712.0,4.96
DS-BEVECAT-116,West,Beverages,1512,63,58968.0,4.98
DS-BEVECAT-119,Central,Beverages,192,8,1498.0,4.75
DS-BEVECAT-119,East,Beverages,456,19,3557.0,4.89
DS-BEVECAT-119,North,Beverages,528,22,4118.0,4.93
DS-BEVECAT-119,Northeast,Beverages,672,28,5242.0,4.88
DS-BEVECAT-119,South,Beverages,432,18,3370.0,4.96
DS-BEVECAT-119,West,Beverages,672,28,5242.0,4.95
DS-BEVECAT-127,Central,Beverages,528,22,20592.0,4.93
DS-BEVECAT-127,East,Beverages,576,24,22464.0,4.88
DS-BEVECAT-127,North,Beverages,648,27,25272.0,4.91
DS-BEVECAT-127,Northeast,Beverages,504,21,19656.0,4.95
DS-BEVECAT-127,South,Beverages,432,18,16848.0,4.87
DS-BEVECAT-127,West,Beverages,312,13,12168.0,4.93
DS-BEVECAT-129,Central,Beverages,2448,102,19094.0,4.99
DS-BEVECAT-129,East,Beverages,3576,149,27893.0,4.98
DS-BEVECAT-129,North,Beverages,4824,201,37627.0,4.99
DS-BEVECAT-129,Northeast,Beverages,6144,256,47923.0,5.0
DS-BEVECAT-129,South,Beverages,2832,118,22090.0,4.99
DS-BEVECAT-129,West,Beverages,1560,65,12168.0,4.99
DS-BEVECAT-131,Central,Beverages,384,16,10483.0,4.8
DS-BEVECAT-131,East,Beverages,912,38,24898.0,4.97
DS-BEVECAT-131,North,Beverages,8232,343,224734.0,4.99
DS-BEVECAT-131,Northeast,Beverages,6960,290,190008.0,5.0
DS-BEVECAT-131,South,Beverages,912,38,24898.0,4.99
DS-BEVECAT-131,West,Beverages,3144,131,85831.0,4.99
DS-BEVECAT-134,Central,Beverages,408,17,3182.0,4.83
DS-BEVECAT-134,East,Beverages,552,23,4306.0,4.94
DS-BEVECAT-134,North,Beverages,984,41,7675.0,5.0
DS-BEVECAT-134,Northeast,Beverages,432,18,3370.0,4.84
DS-BEVECAT-134,South,Beverages,384,16,2995.0,4.87
DS-BEVECAT-134,West,Beverages,408,17,3182.0,4.86
DS-BEVECAT-150,Central,Beverages,1032,43,28174.0,5.0
DS-BEVECAT-150,East,Beverages,2304,96,62899.0,4.99
DS-BEVECAT-150,North,Beverages,6960,290,190008.0,4.99
DS-BEVECAT-150,Northeast,Beverages,8112,338,221458.0,5.0
DS-BEVECAT-150,South,Beverages,888,37,24242.0,5.0
DS-BEVECAT-150,West,Beverages,960,40,26208.0,4.99
DS-CONFCHE-035,Central,Confectionery,200,1,136.0,4.55
DS-CONFCHE-035,East,Confectionery,200,1,136.0,4.2
DS-CONFCHE-035,North,Confectionery,200,1,136.0,4.48
